#=== max path ===
#   filename = 'ILSVRC2012_val_00023642.JPEG'
#   class_label = 376
#	[flattened pos]	[shape]	[name]	[value]
#	 376.0 	 torch.Size([1, 1000]) 	 my_Linear 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.8739425566849377e-09
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_AvgPool2d 	 -8.432692055748703e-08
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_MaxPool2d 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -4.083094154339051e-06
#	 -47077.0 	 torch.Size([1, 512, 14, 14]) 	 my_MaxPool2d 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.003871000139042735
#	 -94964.0 	 torch.Size([1, 256, 28, 28]) 	 my_MaxPool2d 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.03606143221259117
#	 -226216.0 	 torch.Size([1, 128, 56, 56]) 	 my_MaxPool2d 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.1951635479927063
#	 566220.0 	 torch.Size([1, 64, 112, 112]) 	 my_MaxPool2d 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 -1.167447566986084
#	 6840.0 	 torch.Size([1, 3, 224, 224]) 	 Input 	 1.5810428857803345
1.3515284811443928e-12 p,376,-1072,-1072,-1899,-1899,4428,4428,17704,17704,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3514930277333526e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,-567010,-2268132,-2268132,-1716420,-1716420,110788
1.3514036894743398e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-453898,-1815668,-1815668,962675,962675,59283
1.3503464839359491e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,255741,255741,-291051,-291051,-95051,-380222,-380222,-769086,-769086,-627966,-627966,-226558,-906156,-906156,-617643,-617643,-567468,-2269720,-2269720,1717783,1717783,61975
1.3501291014003658e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,232193,232193,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
1.3499117188647825e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-566794,-2267252,-2267252,-1715540,-1715540,59507
1.3480616362776532e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,203185,203185,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
1.3477647817228267e-12 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-745671,-745671,-570166,-2280716,-2280716,-1729004,-1729004,73195
1.3472533635580652e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-2665945,-2665945,6617
1.3468297657692752e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-274530,-274530,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-566794,-2267252,-2267252,1715315,1715315,59507
1.3464222141726379e-12 p,376,3232,3232,3121,3121,-22698,-22698,-90784,-90784,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3448271359364772e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,742516,742516,454115,1816551,1816551,1716200,1716200,60392
1.3446779497175432e-12 p,376,2129,2129,1362,1362,-10105,-10105,-40426,-40426,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3437715567013453e-12 p,376,3232,3232,2112,2112,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3437336096253083e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,454115,1816551,1816551,-2669545,-2669545,110793
1.3426251213241591e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,627965,627965,226557,906155,906155,617642,617642,-567466,-2269715,-2269715,1717777,1717777,61969
1.341437703104853e-12 p,376,3232,3232,3892,3892,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,620340,620340,570165,2280715,2280715,-1728779,-1728779,72970
1.3400607663457964e-12 p,376,2059,2059,-476,-476,-1195,-1195,-4769,-4769,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3390500730806054e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,627965,627965,226557,906155,906155,617642,617642,-454570,-1818132,-1818132,1717556,1717556,61748
1.3383051177678906e-12 p,376,2129,2129,-1238,-1238,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,620340,620340,570165,2280715,2280715,-1728779,-1728779,72970
1.3371328783789993e-12 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90465,-90465,-82233,-82233,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-1729004,-1729004,73195
1.33579269607359e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-453327,-1813181,-1813181,1712604,1712604,6395
1.335640907769442e-12 p,376,3232,3232,150,150,16090,16090,64352,64352,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3351274296205529e-12 p,376,2129,2129,2901,2901,2909,2909,11628,11628,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3347592345627768e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,1713051,1713051,7066
1.333489959079448e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-201617,-201617,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3332416767819488e-12 p,376,-1801,-1801,2006,2006,-4429,-4429,-17705,-17705,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3328268610307559e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,127181,508603,508603,-2565820,-2565820,6842
1.3325101655761729e-12 p,376,2129,2129,-2927,-2927,4428,4428,17704,17704,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3324688574734012e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,453324,1813177,1813177,1712825,1712825,7065
1.331998530570977e-12 p,376,2129,2129,2901,2901,-19220,-19220,-76883,-76883,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3312804634721398e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,566222,2264988,2264988,-2666173,-2666173,6845
1.3305095957275026e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-293346,-293346,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
1.3296191404832403e-12 p,376,2129,2129,3621,3621,14662,14662,58640,58640,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3279875246338668e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-228107,-912278,-912278,1715092,1715092,59284
1.3279428555043604e-12 p,376,3701,3701,3632,3632,16034,16034,64128,64128,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3275386649344578e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100207,-100207,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.326873073220769e-12 p,376,2129,2129,2901,2901,2908,2908,11627,11627,97882,97882,-77696,-77696,-85536,-342123,-342123,-211979,-211979,-291163,-291163,-95163,-380670,-380670,-769534,-769534,-628414,-628414,-227006,-907947,-907947,-619434,-619434,456360,1825520,1825520,1725168,1725168,69360
1.3261971815864415e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-567012,-2267911,-2267911,1715974,1715974,110341
1.3248641550153706e-12 p,376,2129,2129,438,438,23734,23734,94928,94928,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3246408093678386e-12 p,376,2129,2129,-3572,-3572,-23735,-23735,-94929,-94929,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3229470687339817e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,107193
1.322717326293632e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,453324,1813177,1813177,1712825,1712825,107192
1.3223930414238416e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-17286,-69151,-69151,-84832,-84832,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
1.3208662679245475e-12 p,376,2059,2059,3991,3991,21179,21179,84708,84708,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3206389107289773e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,-1713277,-1713277,107645
1.3203437908976268e-12 p,376,2129,2129,-2848,-2848,-1195,-1195,-4769,-4769,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.319953911796401e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,107194
1.3198826797136687e-12 p,376,2129,2129,2901,2901,-4535,-4535,-18142,-18142,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-1729004,-1729004,73195
1.318227861937804e-12 p,376,2129,2129,2901,2901,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-1729004,-1729004,23019
1.3178778814765257e-12 p,376,-3540,-3540,2424,2424,23734,23734,94928,94928,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3176816408833059e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,566334,2265436,2265436,-1713501,-1713501,7516
1.317147779733574e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,27461,109859,109859,93423,93423,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3170970390719017e-12 p,376,2129,2129,1780,1780,22698,22698,90784,90784,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3153251274614086e-12 p,376,2129,2129,-2438,-2438,-24813,-24813,-99241,-99241,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.314773485396048e-12 p,376,3232,3232,-2838,-2838,24805,24805,99226,99226,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3143737400550526e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-454116,-1816552,-1816552,2669544,2669544,110791
1.313299946223423e-12 p,376,2129,2129,2691,2691,20248,20248,80984,80984,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3132313162259046e-12 p,376,-600,-600,1876,1876,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.312880359982671e-12 p,376,2129,2129,1625,1625,14236,14236,56948,56948,90450,90450,82218,82218,5778,23092,23092,52101,52101,291221,291221,95221,380898,380898,769762,769762,628642,628642,227234,908853,908853,620340,620340,570165,2280715,2280715,-1728779,-1728779,72970
1.3126021537052113e-12 p,376,2059,2059,3529,3529,21137,21137,84540,84540,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3124603400610502e-12 p,376,2129,2129,-1412,-1412,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3116965196305341e-12 p,376,3232,3232,411,411,-24813,-24813,-99241,-99241,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3114332753430546e-12 p,376,3232,3232,-581,-581,-4429,-4429,-17705,-17705,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.311195292966194e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,454113,1816547,1816547,-1715973,-1715973,110116
1.3107790677521769e-12 p,376,2129,2129,-1181,-1181,-4429,-4429,-17705,-17705,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3096879266857875e-12 p,376,3232,3232,1133,1133,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3096239587576108e-12 p,376,2129,2129,2469,2469,22698,22698,90784,90784,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.309609647288934e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-453327,-1813181,-1813181,1712604,1712604,6844
1.3096081294058926e-12 p,376,3232,3232,-614,-614,2167,2167,8660,8660,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.309319948468446e-12 p,376,2129,2129,2671,2671,-21719,-21719,-86879,-86879,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3082381315407399e-12 p,376,2487,2487,111,111,24812,24812,99240,99240,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
1.3056323600393882e-12 p,376,-3535,-3535,1696,1696,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
1.3054871853684924e-12 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,207741,207741,226557,906155,906155,617642,617642,-567466,-2269715,-2269715,1717778,1717778,61970
1.3052093043516844e-12 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-454116,-1816552,-1816552,1715975,1715975,110566
